"Country Name","Country Code","Indicator Name","Indicator Code","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"IDA countries not classified as fragile situations","DNF","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.6304347826087","3.63829787234043","3.63829787234043","3.64893617021277","3.64893617021277","3.64893617021277","3.64893617021277","3.63829787234043","3.62765957446809","3.59574468085106","3.59574468085106",
"IDA countries not classified as fragile situations","DNF","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3.89130434782609","3.91489361702128","3.88297872340426","3.78723404255319","3.78723404255319","3.78723404255319","3.74468085106383","3.77659574468085","3.73404255319149","3.71276595744681","3.68085106382979",
"IDA countries not classified as fragile situations","DNF","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.47777777777778","3.46304347826087","3.48260869565217","3.5063829787234","3.50851063829787","3.53404255319149","3.5468085106383","3.56382978723404","3.56170212765958","3.5531914893617","3.54042553191489",
"IDA countries not classified as fragile situations","DNF","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.31521739130435","3.27659574468085","3.30851063829787","3.31914893617021","3.31914893617021","3.34042553191489","3.32978723404255","3.35106382978723","3.35106382978723","3.3936170212766","3.38297872340426",
"IDA countries not classified as fragile situations","DNF","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.1304347826087","3.1063829787234","3.1063829787234","3.09574468085106","3.1063829787234","3.11702127659574","3.12765957446809","3.12765957446809","3.09574468085106","3.09574468085106","3.13829787234043",
"IDA countries not classified as fragile situations","DNF","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.25","3.24042553191489","3.27234042553192","3.28085106382979","3.29574468085107","3.30212765957447","3.3","3.30212765957447","3.2936170212766","3.27872340425532","3.27872340425532",
"IDA countries not classified as fragile situations","DNF","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3.3804347826087","3.41489361702128","3.4468085106383","3.4468085106383","3.47872340425532","3.5","3.45744680851064","3.43617021276596","3.40425531914894","3.3936170212766","3.36170212765957",
"IDA countries not classified as fragile situations","DNF","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.14130434782609","3.11702127659574","3.15957446808511","3.20212765957447","3.19148936170213","3.20212765957447","3.17021276595745","3.15957446808511","3.14893617021277","3.11702127659574","3.14893617021277",
"IDA countries not classified as fragile situations","DNF","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.25555555555556","3.16304347826087","3.23913043478261","3.26595744680851","3.25531914893617","3.27659574468085","3.24468085106383","3.27659574468085","3.25531914893617","3.22340425531915","3.22340425531915",
"IDA countries not classified as fragile situations","DNF","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.53623188405797","3.51914893617021","3.5531914893617","3.54255319148936","3.54255319148936","3.52836879432624","3.5177304964539","3.50709219858156","3.51063829787234","3.51063829787234","3.4716309929078",
"IDA countries not classified as fragile situations","DNF","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.85869565217391","3.86170212765957","3.90425531914894","3.92553191489362","3.96808510638298","3.93617021276596","3.90425531914894","3.9468085106383","3.98936170212766","4","3.95744680851064",
"IDA countries not classified as fragile situations","DNF","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3.04347826086957","3.04255319148936","3.08510638297872","3.07446808510638","3.07446808510638","3.04255319148936","3.1063829787234","3.11702127659574","3.13829787234043","3.1063829787234","3.08510638297872",
"IDA countries not classified as fragile situations","DNF","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.50018115942029","3.49414893617021","3.51578014184397","3.51489361702128","3.51312056737589","3.51578014184397","3.51400709219858","3.51170212765958","3.49751773049645","3.48546170212766","3.46117085106383",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.76","3.71153846153846","3.71153846153846","3.75","3.69230769230769","3.76923076923077","3.88461538461538","3.92307692307692","3.96153846153846","3.94230769230769","3.92307692307692",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.62","3.48076923076923","3.53846153846154","3.48076923076923","3.46153846153846","3.46153846153846","3.42307692307692","3.38461538461538","3.40384615384615","3.40384615384615","3.36538461538462",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.78","3.78846153846154","3.75","3.75","3.71153846153846","3.71153846153846","3.71153846153846","3.65384615384615","3.57692307692308","3.61538461538462","3.59615384615385",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.76","3.73461538461539","3.69871794871795","3.67307692307692","3.66025641025641","3.67948717948718","3.66025641025641","3.58974358974359","3.51923076923077","3.52564064102564","3.51282051282051",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.44","3.46153846153846","3.51923076923077","3.53846153846154","3.63461538461538","3.69230769230769","3.67307692307692","3.69230769230769","3.67307692307692","3.67307692307692","3.63461538461538",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.6","3.57692307692308","3.63461538461538","3.65384615384615","3.69230769230769","3.75","3.78846153846154","3.76923076923077","3.75","3.75","3.69230769230769",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3.3","3.32692307692308","3.32692307692308","3.26923076923077","3.15384615384615","3.17307692307692","3.21153846153846","3.17307692307692","3.09615384615385","3.09615384615385","3",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.56","3.48076923076923","3.5","3.53846153846154","3.55769230769231","3.61538461538462","3.57692307692308","3.42307692307692","3.36538461538462","3.32692307692308","3.30769230769231",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.78","3.80769230769231","3.78846153846154","3.82692307692308","3.82692307692308","3.78846153846154","3.82692307692308","3.80769230769231","3.78846153846154","3.73076923076923","3.75",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3.94","3.92307692307692","3.84615384615385","3.71153846153846","3.71153846153846","3.71153846153846","3.69230769230769","3.69230769230769","3.61538461538462","3.63461538461538","3.63461538461538",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.54166666666667","3.516","3.54","3.58076923076923","3.57692307692308","3.59615384615385","3.60384615384615","3.61538461538462","3.60769230769231","3.59230769230769","3.57307692307692",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.32","3.30769230769231","3.34615384615385","3.38461538461538","3.40384615384615","3.38461538461538","3.26923076923077","3.28846153846154","3.28846153846154","3.32692307692308","3.30769230769231",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.22","3.13461538461538","3.15384615384615","3.13461538461538","3.15384615384615","3.15384615384615","3.17307692307692","3.15384615384615","3.11538461538462","3.13461538461538","3.17307692307692",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.236","3.21538461538462","3.25769230769231","3.28846153846154","3.31923076923077","3.33076923076923","3.32692307692308","3.32692307692308","3.32307692307692","3.30769230769231","3.29615384615385",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3.38","3.40384615384615","3.44230769230769","3.48076923076923","3.53846153846154","3.55769230769231","3.5","3.48076923076923","3.48076923076923","3.42307692307692","3.36538461538462",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.14","3.09615384615385","3.13461538461538","3.21153846153846","3.17307692307692","3.19230769230769","3.17307692307692","3.15384615384615","3.15384615384615","3.11538461538462","3.17307692307692",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.27083333333333","3.18","3.26","3.28846153846154","3.26923076923077","3.28846153846154","3.25","3.28846153846154","3.25","3.21153846153846","3.19230769230769",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.59333333333333","3.56538461538462","3.6025641025641","3.57692307692308","3.55128205128205","3.5448717948718","3.52564102564102","3.52564102564103","3.51923076923077","3.51923051282051","3.44871705128205",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.86","3.84615384615385","3.94230769230769","3.98076923076923","4.03846153846154","4","3.94230769230769","4.01923076923077","4.05769230769231","4.05769230769231","3.98076923076923",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3.03846153846154","3.07692307692308","3.09615384615385","3.05769230769231","3.11538461538462","3.15384615384615","3.19230769230769","3.15384615384615","3.13461538461538",
"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa","NXS","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.53433333333333","3.50929487179487","3.52724358974359","3.53076923076923","3.52692307692308","3.53782051282051","3.52916666666667","3.51442307692308","3.49230769230769","3.48621846153846","3.45801333333333",
"IDA total","IDA","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.38059701492537","3.3768115942029","3.39855072463768","3.41304347826087","3.38732394366197","3.43661971830986","3.52739726027397","3.56","3.58552631578947","3.60526315789474","3.59868421052632",
"IDA total","IDA","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.29850746268657","3.20289855072464","3.2463768115942","3.22463768115942","3.21830985915493","3.19014084507042","3.15753424657534","3.14","3.14473684210526","3.13815789473684","3.10526315789474",
"IDA total","IDA","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.36567164179104","3.35507246376812","3.39130434782609","3.42028985507246","3.40140845070423","3.38028169014085","3.39041095890411","3.34","3.34210526315789","3.36842105263158","3.34210526315789",
"IDA total","IDA","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.47761194029851","3.47149758454106","3.48309178743961","3.4768115942029","3.48591549295775","3.47887323943662","3.45890410958904","3.40666666666667","3.37280701754386","3.35526298245614","3.31578947368421",
"IDA total","IDA","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.40298507462687","3.3695652173913","3.39130434782609","3.40579710144928","3.45070422535211","3.46478873239437","3.45890410958904","3.44666666666667","3.43421052631579","3.44078947368421","3.44736842105263",
"IDA total","IDA","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.34328358208955","3.33333333333333","3.36231884057971","3.33333333333333","3.3943661971831","3.47887323943662","3.46575342465753","3.42666666666667","3.40131578947368","3.38815789473684","3.36184210526316",
